video_file_name,start,end,text,label
hate_video_84.mp4,60.0,78.0,"Yeah, literally, can I take a picture of it? For real, that's dope. Sure. That's fucking dope bro. What do you mean? Ready? Alright wait wait wait wait wait wait. Alright. Alright. Alright. Alright. Alright. Alright.",0
hate_video_84.mp4,78.0,86.0,,1
hate_video_84.mp4,86.0,91.38333333333334,a,0
non_hate_video_129.mp4,0.0,50.06666666666667,Thank,0
non_hate_video_130.mp4,0.0,88.0,"There are several different versions of the Ten Little Nigger Boys. Here is ours sung by Stanley, Doris and the children. Ten little nigger boys going out to dine, One over at himself, and then there were nine. Nine little nigger boys traveling in Devon. One said he'd stay there and then there were seven. Seven little nigger boys dropping on sticks. One dropped himself in half and then there were six. Six little nigger boys playing with a hive. A bumblebee's tongue one, and then there were five. Five little nigger boys sailing down the floor, one picked his thumb nailed, and then there were four. Four little nigger boys going out to sea, a red herring swallowed one, and then there were three. Three little nigger boys walking in the zoo, a big bear hunt, one, and then there were two. Little Nigger",0
hate_video_85.mp4,0.0,16.0,"Shut up, bitch. Shut up, bitch. What, did you come on camera? Yo, I don't care. I'm streaming this live, cocksucker. I don't care. I don't care. Fuck you, bitch. Black power, baby. Black power, baby.",0
hate_video_85.mp4,16.0,21.0,"black train, baby. Oh, that's fucked. Niggers.",1
hate_video_85.mp4,21.0,23.0,Fuck,0
hate_video_85.mp4,23.0,37.0,"nigger. Fuck you, nigger. How about that? Yeah, hold on to that you piece of",1
hate_video_85.mp4,37.0,37.86666666666667,,0
non_hate_video_131.mp4,0.0,108.70870870870871,"Where's the boy's mother? Sucking your man's dick, because you won't, bitch. Quiet. I revise my client not to answer any questions. Shit, nigga. I got something to say. We smoke them fools all day long, all three of them. Why? Just paying the white devil his due. No more talk. You working my last nerve, nigga. Who's bringing the ghetto highs me back to Spook Street, like back in the day? You realize that killing innocent people because of the color of their skin is a hate crime? You say it like I give a shit, nigga. Haters talk hate. That's why I bang it. This word you're so fond of using. You're one of them N -word type of bitches, huh? You use that word to turn a person into a thing. Makes it easier for you to rob them, hate them, kill them. Do I gotta listen to this church up in here from this nigga? Bitch. Do you realize how many black folks have fought and died to give us the opportunity they never had. Four? Five? Not only have you taken innocent lives, but you turned yourself into a thing. You can't even say the word, bitch. White man even got you talking by his rules now. Straight up. I wouldn't waste the word nigger on someone as empty and godless as you. Too many of our people have died being treated like niggers for me to belittle their suffering. Yo, just make sure the streets know spook street niggers mark them",0
non_hate_video_132.mp4,0.0,20.366666666666667,,0
hate_video_86.mp4,0.0,3.0,,0
hate_video_86.mp4,3.0,144.0,"If you smell something funny when you walk down the street, you're in Coontown. You look and see garbage all over the street, you're in Coontown. Up and down the street there ain't nothing but trash, nigger girls trying to get a a nigger boy's cash Then you even see a spook with a big mustache in Coontown On the corner there's a nigger with a drink in his hand That's Coontown Trying to bum a nickel from whoever he can in Coontown. And don't be surprised, you can make a bet. If you go back tomorrow, he'll be there yet. He's trying to get drunk, and drunk he's to work in Coomown. It amazes me to see the way they live in Coontown. They do all the taking while we have to give to Coontown. The night man worries the nigger don't care cause at the end of the month His check will be there Every nigger earns his living off the old Well there in Coontown Every nigger earns his living off the old Well there in",1
hate_video_86.mp4,144.0,145.06666666666666,,0
hate_video_88.mp4,0.0,7.0,I like sugar and I,0
hate_video_88.mp4,7.0,126.0,"tea, but I don't like niggers, no siree. There's two known things that'll make me puke, that's a hog -eating sloth and a big black spook, you know it. Cause I show it, like a barnyard booster I crow it, and the N -double -A -C -P would sure like to get a hold of nigger hatin' me. Rosies are red and violets are blue and niggers are black, you know that's true. But they don't mind, cause what the heck, you gotta be black to get a welfare check. And I'm broke, no joke, I ain't got a nickel for a coke. And I ain't black, you see, so Uncle Sam won't help poor nigger hatin' me. Jigaboo, Jigaboo, where are you? I? A man named King, it ain't no doubt, and he's causin' lots of trouble with his baboon mouth. He's a doing. It's called by the trouble. He's a brewing. And the And it's causing lots of trouble with his baboon mouth. He's a -doin'. It's caused by the trouble he's a -brewin'. And the NAACP can't win if white men stick with nigger hatin' me. Hey, Mr. President, what do you say? When are we whites gonna have our day? The niggers had theirs such a long, long time. I'm a -whitin' this time that I have mine. You know it. As I show it, stick it like head out and I'll blow it. And the NAACP can't win if a white men stick with nigger hatin' me. Nigger hatin' me. Nigger hatin' me. Nigger hatin' me. Nigger hatin'",1
hate_video_88.mp4,126.0,126.23333333333333,,0
non_hate_video_134.mp4,0.0,451.23333333333335,"Why do you have 3, 3, 3 on your sweatshirt? Don't question her, okay? It's a religion, okay? Are you questioning my religion? No, no, no, I'm just asking. I'm curious about your religion. Yeah, yeah, yeah, yeah, you better be just asking. I'm just kidding. No, I don't fucking clue what I'm just 3 -3 -3 on the shirt. I have no clue. Nah, we ain't going to sleep. Nah, be'm too. I'm high on life. We're ready. What are you doing? What are you doing, brother? What? Oh, you're doing... Oh, that's so funny! It's so funny! Oh my god. What the fuck are you What's I got that Wait, so where's the offensive Did you draw Wow, that's so indecent. Wow. I mean, that's so... Shit. You're such a Nazi, I didn't expect that to happen. Looks like you're a true homie man. As expected from the next Can you say, can you say, uh, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can I say, can DARF...DU SIG DALF? DARF...ICH...ICH...ICH...ICH...ICH... That is F as in frog or V as in vector? Ficken like frog Ficken Okay Like frog Now, I'm Ficken No, I'm the victim. I'm the We meet again in these magical streets of the I know, I like this place. Yeah, you can like favor it walls too and then like you can just You know, it's always like um easy easily access it at any time He's gonna shoot you. Yeah, yeah, no, no, he's pointing at you, you know if you don't favor this place and he's gonna shoot it's a dangerous business I already covered it. Oh is my picture. Shoot her I'm using Steam so I'll remember that. Good. Let the hate flow through you, Dix. I can't jump through",0
